user_id,timestamp,url,domain,path,title,dwell_sec,visit_count,page_difficulty_llm,domain_tier,extracted_terms
user_a,2025-08-26T10:00:00Z,https://docs.python.org/3/library/asyncio.html,docs.python.org,/3/library/asyncio.html,asyncio — Asynchronous I/O,180,3,4.0,T1,"python;asyncio"
user_a,2025-08-26T10:05:00Z,https://qiita.com/tag/python,qiita.com,/tag/python,Pythonに関する新着記事,300,1,2.0,T3,"python;tutorial"
user_b,2025-08-26T10:10:00Z,https://arxiv.org/abs/1706.03762,arxiv.org,/abs/1706.03762,Attention Is All You Need,600,2,5.0,T1,"transformer;nlp;research"
user_a,2025-08-26T10:15:00Z,https://aws.amazon.com/iam/,aws.amazon.com,/iam/,What is IAM?,120,1,,,aws;iam;cloud
user_b,2025-08-26T10:20:00Z,https://react.dev/learn,react.dev,/learn,Learn React,240,5,,,"react;web;javascript"
user_c,2025-08-26T10:22:00Z,https://fastapi.tiangolo.com/,fastapi.tiangolo.com,/,FastAPI,150,1,3.0,T1,python;fastapi
user_a,2025-08-26T10:25:00Z,https://cloud.google.com/bigquery/docs/introduction,cloud.google.com,/bigquery/docs/introduction,What is BigQuery?,200,2,,T1,"gcp;bigquery;cloud;docs"
user_b,2025-08-26T10:30:00Z,https://huggingface.co/docs/transformers/index,huggingface.co,/docs/transformers/index,Transformers Documentation,400,3,4.5,T1,"huggingface;nlp;transformer;docs"
user_c,2025-08-26T10:35:00Z,https://numpy.org/doc/stable/reference/index.html,numpy.org,/doc/stable/reference/index.html,NumPy reference,90,1,3.0,T1,"python;numpy;reference"
user_a,2025-08-26T10:40:00Z,https://graphql.org/learn/,graphql.org,/learn/,Introduction to GraphQL,350,1,4.8,T1,"graphql;web;spec"
user_d,2025-08-26T11:00:00Z,https://en.wikipedia.org/wiki/Music_theory,en.wikipedia.org,/wiki/Music_theory,Music theory - Wikipedia,450,2,,,music theory;harmony
user_d,2025-08-26T11:05:00Z,https://www.musictheory.net/lessons,www.musictheory.net,/lessons,Music Theory Lessons,320,1,,,musictheory;chords;harmony
user_e,2025-08-27T09:00:00Z,https://www.kaggle.com/learn,www.kaggle.com,/learn,Kaggle Learn,500,3,,,"kaggle;datascience;tutorial"
user_e,2025-08-27T09:10:00Z,https://scikit-learn.org/stable/modules/ensemble.html,scikit-learn.org,/stable/modules/ensemble.html,Ensemble methods in scikit-learn,600,1,4.2,T1,"python;scikit-learn;datascience"
user_f,2025-08-27T09:15:00Z,https://docs.docker.com/get-started/,docs.docker.com,/get-started/,Get Started with Docker,180,8,,,"docker;devops;tutorial"
user_f,2025-08-27T09:20:00Z,https://kubernetes.io/docs/concepts/overview/,kubernetes.io,/docs/concepts/overview/,Kubernetes Concepts,700,2,,T1,"kubernetes;devops;docs"
user_a,2025-08-27T09:25:00Z,https://pytorch.org/tutorials/beginner/basics/intro.html,pytorch.org,/tutorials/beginner/basics/intro.html,PyTorch Basics,400,1,,,"pytorch;datascience;python"
user_c,2025-08-27T09:30:00Z,https://www.jenkins.io/doc/book/pipeline/,www.jenkins.io,/doc/book/pipeline/,Jenkins Pipeline,350,4,,,"jenkins;devops;ci/cd"
user_e,2025-08-27T09:35:00Z,https://towardsdatascience.com/a-guide-to-feature-engineering-in-machine-learning-98b839cb1572,towardsdatascience.com,/a-guide-to-feature-engineering...,A Guide to Feature Engineering,250,1,,T3,"datascience;feature engineering"
user_d,2025-08-27T09:40:00Z,https://www.hooktheory.com/theorytab,www.hooktheory.com,/theorytab,Hooktheory,280,3,,,"musictheory;modal;jazz"
user_g,2025-08-28T10:00:00Z,https://www.pixiv.net/en/tags/講座/artworks,www.pixiv.net,/en/tags/講座/artworks,pixiv講座,300,5,,,"illustration;drawing;tutorial"
user_g,2025-08-28T10:10:00Z,https://helpx.adobe.com/photoshop/how-to/create-digital-painting.html,helpx.adobe.com,/photoshop/how-to/...,Create digital painting,800,2,,,"photoshop;illustration;art"
user_g,2025-08-28T10:20:00Z,https://www.clipstudio.net/how-to-draw,www.clipstudio.net,/how-to-draw,CLIP STUDIO PAINT - Learn to Draw,450,3,3.8,T1,"clip studio paint;illustration"
